date,customer_id,order_id,product,quantity,price
2019012721,b66305d1-9062-41a3-a4e0-1171ddac8d4e,69992,Сушилка для белья потолочная ЛИАНА ЛЮКС 160 см ЛЛП-160,1,449.0
2019012723,d54c2473-481a-41d6-8585-df6014d597f5,69993,Кружка мерная 11600 1 л,1,67.0
2019012811,c971fb21-d54c-4134-938f-16b62ee86d3b,69995,"Штора для ванной Spirella / Спирелла TEX Rings, текстиль с гидрофобной пропиткой, серо-черный, 180*200 см, 1015184",1,2099.0
2019012812,ed16f4d7-d6b3-4a9d-8821-f2ae3028f9f9,69997,Сушилка для белья ЛИАНА ЛЮКС 110 см потолочная,1,389.0
2019012812,c971fb21-d54c-4134-938f-16b62ee86d3b,69996,Чехол для гладильной доски Colombo Persia Beige 130х50 см из хлопка 5379,1,674.0
2019012813,859ff7b8-ec8c-4d6b-8c38-345788d8766f,70001,"Герань домашняя (пеларгония зональная) цветущая D12, H25-30, лососевая, махровая",1,149.0
2019012813,b2b00631-8a7a-4c61-8993-282b28ab3a6e,70000,Роза Патио оранжевая d-12 см h-30,1,374.0
2019012813,6362dd50-4d12-41a4-8534-44cb67c92ee3,69998,Фиалка d-9 см белая махровая,1,119.0
2019012813,f9a15108-149f-4b97-9888-2f0dd450cb06,69999,"Герань домашняя (пеларгония зональная) цветущая D12, H25-30, красная, полумахровая",1,149.0
2019012814,761cde26-1570-4263-8296-78e56cbd4772,70003,"Измельчитель овощей ручной ШК-4 деревянный, 3 ножа, 1516020",4,479.0
2019012817,35a6aae3-9710-443c-b360-2cc3c6e2eef6,70007,"Штора для ванной Spirella / Спирелла TEX Shine текстиль с гидрофобной пропиткой, шампань, 180*200 см, 1015640",1,4424.0
2019012818,35a6aae3-9710-443c-b360-2cc3c6e2eef6,70007,"Штора для ванной Spirella / Спирелла TEX Shine текстиль с гидрофобной пропиткой, шампань, 180*200 см, 1015640",1,4424.0
2019012821,1f9af411-ce8f-4bb8-ba54-28c032df23eb,70008,Гладильная доска НИКА BLUES 124х46 см 5757,1,2527.0
2019012822,0a29b892-f32e-483a-871c-d05bb91bbb95,70009,"Модульная стеклянная банка 1,1л, 298264, Brabantia,",7,825.0
2019012822,6c5b3e2b-719c-4af2-829c-98fe706a6fb8,70010,Чехол Eurogold Clean Metallic металлизированый с поролоном для досок 120х38-120х42 см C42F3M,1,299.0
2019012823,ca03ffbc-a53d-4d7d-99a8-dea92c8c88f0,70011,Сушилка для белья Zalger Simfony 1255-90 одноуровневая с крыльями 20 м,1,1574.0
2019012910,fc7d1f38-a8cd-47ab-8d5e-3d9cedcc05cd,70012,"Контейнер для мусора пластиковый 50 л 40,7х30,6х72,7 см РОЛЛ ТОП серый, Curver, D 03977-856",1,1012.0
2019012910,84a2542c-372e-43af-97f4-5990d6f626d0,70013,Сушилка для белья настенная НИКА СН90 серебро 90 см,1,524.0
2019012912,c971fb21-d54c-4134-938f-16b62ee86d3b,70016,Сушилка для белья потолочная ЛИАНА ЛЮКС 200 см ЛЛП-200,1,487.0
2019012919,fb242fe4-8eae-4767-8388-2838761b0967,70017,Перчатки Fabrikators для чистки овощей детские оранжевый KO2PU,1,224.0
2019012921,1cd0c18d-5437-400d-9a64-d0f8ba25f596,70018,Термостакан WEBBER ВЕ-6031 ЧАЙ 450 мл,1,299.0
2019013010,c971fb21-d54c-4134-938f-16b62ee86d3b,70020,Сумка-тележка хозяйственная Rolser IMX001 negro Convert RG черная,1,4957.0
2019013012,b5314f48-d92a-43d3-a021-2c4274ff2130,70027,Штора для ванной комнаты 240х200 Fragmmento бежевая текстильная 240х200 см 6041,1,1162.0
2019013013,395aeb0e-dab1-4dbd-8cbc-219ba2536e8a,70028,Столовая ложка Attribute FORTRESS 2 шт ACF622,1,127.0
2019013015,560083b4-f5a2-4a86-99c3-59e736915f42,70030,Хлорофитум d-13 см,4,112.0
2019013015,eec973c9-6ae9-4c1b-b1c7-a2718fde2f84,70031,Муляж Красное яблоко мини полиуретан d-6 см,1,22.0
2019013019,f5a5bf01-7180-4b07-bda7-13d34d879f45,70035,Сушилка для белья Hausmann Hermes De Luxe 20 м 03-010C-1,1,3749.0
2019013019,93b6c348-b9d8-46f5-b369-c88861af9dd3,70034,Подставка для ножей ALPENKOK круглая из пластика 11*22 см красная AK-202ST,1,727.0
2019013020,4d416cec-6f5b-4444-9b50-08770397714b,14521,Пеларгония зональная диам. 12 см белая полумахровая,1,188.0
2019013020,4d416cec-6f5b-4444-9b50-08770397714b,14521,Пеларгония зональная диам. 12 см красная махровая,1,188.0
2019013020,4d416cec-6f5b-4444-9b50-08770397714b,14521,Пеларгония зональная диам. 12 см темнорозовая полумахровая,1,188.0
2019013022,b27cb3a0-256a-4c99-acfd-1b68361490f4,70036,Лестница стремянка ЗМИ Конёк медный антик ТС 277,1,974.0
2019013109,eec973c9-6ae9-4c1b-b1c7-a2718fde2f84,70031,Муляж Красное яблоко мини полиуретан d-6 см,1,22.0
2019013112,052616d4-286c-4ae0-87ec-6d7f1c41f56f,70041,Чайный набор Luminarc ЛИЛИ ФЛАУЭР 6 шт 320 мл J8565,2,712.0
2019013114,cc92a5b2-dea9-4b55-8a44-2bfa4ff44b08,70045,Весы напольные Edition Feet механические,1,1424.0
2019013114,c971fb21-d54c-4134-938f-16b62ee86d3b,70043,"Петля рояльная цинк 960 мм, 1103055",1,74.0
2019013119,a4c3dadb-eb3d-4ee1-81c5-1525e5ac2e20,70048,"Банка стеклянная с металлической крышкой и краником Attribute GRAPE 3,8 л ABS038",1,667.0
2019020109,ab46eafd-f9d3-4f91-af42-794d675d9c0c,70050,Карниз для ванной комнаты Виолет раздвижной 210 см с кольцами белый 2110/6,1,157.0
2019020112,c971fb21-d54c-4134-938f-16b62ee86d3b,70053,"Чехол для гладильной доски I LOVE GIMI M из полиэстера и хлопка 132*48 см, Gimi",1,464.0
2019020112,223c92c6-a951-4307-a8c3-19bdc455eb79,70055,Азалия Индика фиолетовая d-10 см h-20,1,209.0
2019020115,4b123350-0a74-43ab-b17a-c4ae4e4c9dde,70059,Коврик хлопковый 45х75 см цвета в ассортименте 6195,5,127.0
2019020116,c971fb21-d54c-4134-938f-16b62ee86d3b,70060,"Сумка-тележка хозяйственная Andersen Scala Shopper Plus, Lini, синяя 133-108-90",1,5249.0
2019020119,1f7d9fa8-2a19-4852-8d96-df314d02270f,70061,Тележка багажная DELTA ТБР-20 черный с серым грузоподъемность 25 кг сумка 50 кг каркас РОССИЯ,1,727.0
2019020120,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония зональная диам. 12 см темнорозовая полумахровая,1,188.0
2019020120,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония зональная махровая белая,1,150.0
2019020120,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония зональная махровая белая взрослое растение,1,150.0
2019020120,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония розебудная Emma укорененный черенок,1,135.0
2019020120,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония розебудная Mary укорененный черенок,1,135.0
2019020120,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония розебудная Prins Nikolai укорененный черенок,1,135.0
2019020208,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония зональная диам. 12 см темнорозовая полумахровая,1,188.0
2019020208,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония зональная махровая белая,1,150.0
2019020208,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония зональная махровая белая взрослое растение,1,150.0
2019020208,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония розебудная Emma укорененный черенок,1,135.0
2019020208,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония розебудная Mary укорененный черенок,1,135.0
2019020208,e56f7220-5fb7-48ac-a606-03786df41343,14529,Пеларгония розебудная Prins Nikolai укорененный черенок,1,135.0
2019020214,7da2d0c1-eba4-4b4b-9b6a-d7276bce5c05,70065,Тележка багажная DELTA ТБР-20 черный с серым грузоподъемность 25 кг сумка 50 кг каркас РОССИЯ,1,727.0
2019020217,9b090857-e0bb-4bb6-b289-a402986601d7,70066,Полки QWERTY Берлин чёрный 44х24х10 см 40х20х10 см 36х16х10 см 72008,2,1987.0
2019020218,f0a8ceff-0220-4bcb-bac6-1f831eeb8677,70067,"Штора для ванной комнаты ПВХ 180х180 см Ракушки бежевая, 5923",2,67.0
2019020316,0a1b82ed-6fa9-486b-b358-4746f82f6e77,70075,"Крючок проволочный 75 мм латунь, 1110136",1,44.0
2019020317,e0ebcdf9-5839-4f8e-8881-4a2090e72f2b,70076,Цветок искусственный Тюльпан 40 см пластик цвет в ассортименте,15,20.0
2019020318,141797da-03db-40c4-a81d-62c1e4469a17,70077,Сушилка для белья напольная НИКА СБП1/С 18 м,1,599.0
2019020319,12eaa6c3-6a3d-4e39-89e8-df777a47d98c,70078,"Герань домашняя (пеларгония зональная) цветущая D12, H25-30, лососевая, махровая",1,149.0
2019020320,8b8d7154-b2d2-4000-81bf-fa1f6f913f3d,70079,"Просеиватель для муки D27см., RSB",1,202.0
2019020322,845d52ce-9420-4c44-b4b5-3fb55c792084,69310,"Муляж Груша желтый 9,5 см полиуретан",7,59.0
2019020406,909564b8-3a5c-4d3e-8310-5ba1c837bbd7,70080,Мусорный контейнер Hailo BigBin Swing 45 0845-010 45 л хром,3,5512.0
2019020408,c971fb21-d54c-4134-938f-16b62ee86d3b,70082,Сушилка для белья Gimi Dinamik 30,1,2699.0
2019020411,d06bd766-4e79-4842-9bef-3f4e73dbac61,14530,Пеларгония зональная РОЗОЦВЕТНАЯ Маргарита лососевая 5-7 листов,1,90.0
2019020411,d06bd766-4e79-4842-9bef-3f4e73dbac61,14530,Пеларгония Toscana Angeleyes Amarillo Burgundy укорененный черенок,1,112.0
2019020411,d06bd766-4e79-4842-9bef-3f4e73dbac61,14530,Пеларгония Toscana Angeleyes Amarillo Rosato укорененный черенок,1,112.0
2019020411,4b123350-0a74-43ab-b17a-c4ae4e4c9dde,70059,Коврик хлопковый 45х75 см цвета в ассортименте 6195,5,127.0
2019020412,d7bed80e-6192-4cbe-8cef-fb1cb292d51c,70088,Гладильная доска НИКА Haushalt M HM 122х40 см,1,1574.0
2019020412,5375ad01-5d2e-425e-95bb-e83d2f9f47cf,70087,Сушилка для белья настенная Zalger Prima 510-720 веревочная 7 линий 25 м,1,299.0
2019020413,eb6521ae-56e3-4a72-9ea2-e9c69701ff3f,14531,Пеларгония розебудная Emma укорененный черенок,1,135.0
2019020413,eb6521ae-56e3-4a72-9ea2-e9c69701ff3f,14531,Пеларгония розебудная Mary укорененный черенок,1,135.0
2019020413,eb6521ae-56e3-4a72-9ea2-e9c69701ff3f,14531,Пеларгония розебудная Prins Nikolai укорененный черенок,1,135.0
2019020413,eb6521ae-56e3-4a72-9ea2-e9c69701ff3f,14531,Пеларгония розебудная Queen Ingrid укорененный черенок,1,135.0
2019020413,eb6521ae-56e3-4a72-9ea2-e9c69701ff3f,14531,Пеларгония розебудная Red Pandora укорененный черенок,1,135.0
2019020413,eb6521ae-56e3-4a72-9ea2-e9c69701ff3f,14531,Пеларгония Toscana Angeleyes Bicolor укорененный черенок,1,112.0
2019020413,c971fb21-d54c-4134-938f-16b62ee86d3b,70090,Скатерть Meiwa FPLUS-PLAIN SARASA AZ BE прямоугольная152х228 см бежевая 5140 Meiwa,1,974.0
2019020414,2ac8ca9c-97a5-45ab-b227-f9a2e276b475,70092,"Кастрюля чугунная 24 см, красная, 3.6 л, PYREX, SC5AC24/5141",1,1799.0
2019020415,c971fb21-d54c-4134-938f-16b62ee86d3b,70093,Муляж Зеленое яблоко полиуретан d-6 см,1,22.0
2019020416,eec973c9-6ae9-4c1b-b1c7-a2718fde2f84,70031,Муляж Красное яблоко мини полиуретан d-6 см,1,59.0
2019020416,282d20b5-8d00-424f-b339-7adf6c7c16d1,70094,"Сиденье для гладильной доски Leifheit Niveau, 71325",1,6149.0
2019020416,3bec2677-1f86-4f83-8076-c7db726032d0,70095,"Муляж Яблоко, оранжевый, 8,5 см, полиуретан",25,51.0
2019020417,a4475003-d39f-4d68-a289-8c63d697cde4,70096,"Штора для ванной 180х200 см, Rigone Розовый",1,937.0
2019020423,c42ba183-9dfe-4b9b-a572-3624973eab54,70099,Весы настольные электронные DELTA КСЕ-01 белый 5кг,1,802.0
2019020511,674ae431-43b3-448f-a2b2-803682fddf69,70105,"Крючок проволочный 125 мм медь, 1110132",1,67.0
2019020511,6a087991-1301-470a-82c4-7df67e38ae1e,70106,Гладильная доска НИКА ВЕРОНА 1 чехол МУЖЧИНА С РОЗОЙ 122х42 см ДВ1м,1,1949.0
2019020511,64df0b14-88d2-498a-a3b7-f256b0508e82,70104,Средство для мытья посуды Vestar Гранат 1000 мл Россия 4620757211700,1,82.0
2019020514,c971fb21-d54c-4134-938f-16b62ee86d3b,70107,Декоративная коробка Stockholm XL Classico 30*25*40 см D 04711-D41 Curver 04711-D41,3,899.0
2019020514,677b421a-944a-485c-89a8-7c961e68523e,70108,Цветок искусственный Гвоздика тканевая красная 50 см,13,22.0
2019020515,5ec85e49-1721-4398-8a1f-636ca03df853,70109,Толкушка деревянная ( Бук ) 1530018,1,104.0
2019020517,c3e67a34-7b23-4fba-aefd-265fa2957b38,70110,Махровое полотенце 70х35 см WELLNESS EXCLUSIVE 1ДСЖ1_ЙОТА_1-67 100% хлопок,1,134.0
2019020517,57659817-b1c5-4eea-8d0a-a8bdc1770022,70111,Вешалка НИКА Комфорт 6 напольная серебро ВК6с,1,899.0
2019020519,3a2b92b8-e0a4-4009-a8ac-15c9520d9615,70113,"Швабра для пола с отжимом и фиксатором микрофибра, R212608, ROZENBAL",1,667.0
2019020520,673d44a3-9cec-4c2f-b0c6-9be4952ddc7c,70114,Вешалка-плечики без эссенции цвет тёмно-розовый FWM-002/Quartz pink,30,40.0
2019020520,ee7b0dfe-3cec-4200-907d-765ef791e536,70115,"Искусственная лиана Плющ 2,4 м",2,82.0
